title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
"Áo Thun Trễ Vai Bé Gái Dây Rút – Hình Mèo Hello Sanrio Đáng Yêu, Vải Cotton Mềm Mịn Mát (M 304)",3218831053,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3218831053.html,75000,0.0,0,5,No Brand,2026-05-05 10:12:19
1 Áo phông trắng Tay Dài chất mát cho bé gái / bé trai (14-26kg),2006875367,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2006875367.html,37985,0.0,0,172,No Brand,2026-05-05 10:12:19
"Áo cờ đỏ sao vàng Việt Nam, áo thun cho bé trai bé gái chất cotton mềm mịn",3025263928,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3025263928.html,55000,0.0,0,55,No Brand,2026-05-05 10:12:19
COMBO 5 Áo ba lỗ trắng chất mát cho bé trai/ gái (7-28kg),217204352,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i217204352.html,124032,0.0,0,900,No Brand,2026-05-05 10:12:19
Áo khoác nỉ lông bé trai bé gái hàng đẹp đạt chuẩn size 5-20 kg,2049536511,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2049536511.html,69000,0.0,0,215,No Brand,2026-05-05 10:12:19
Áo thun bé gái mẫu mới chất cotton mềm mịn thoáng mát in hình cute dễ thương,3025271835,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3025271835.html,70000,0.0,0,13,No Brand,2026-05-05 10:12:19
Áo Polo Cờ Đỏ Sao Vàng Việt Nam cho bé trai bé gái BABYMALL áo chất cotton co dãn thấm hút mồ hôi,3121356114,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3121356114.html,88900,0.0,0,19,No Brand,2026-05-05 10:12:19
Áo Thun Trẻ Em Cotton Phom Vừa Cho cả bé trai và bé gái,474982787,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i474982787.html,40000,0.0,0,715,No Brand,2026-05-05 10:12:19
Áo bé gái 2 dây chéo thun tăm siêu co giãn mềm mát áo dây bé gái cho bé 09-26kg,2655395163,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2655395163.html,48902,0.0,0,69,No Brand,2026-05-05 10:12:19
Áo thun bé gái áo croptop cộc tay cho bé thun zip cotton xuất mềm mịn co giãn cho bé 08-25kg,2315189031,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2315189031.html,48500,0.0,0,99,No Brand,2026-05-05 10:12:19
Áo thun cho bé hình gấu đánh vỏ karate ( Bé trai và gái).áo cho bé từ 6kg-30kg.AL29.,1297704981,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i1297704981.html,27550,0.0,0,489,No Brand,2026-05-05 10:12:19
[HCM]áo thun cao cấp bé trai gái| cute car | size 6-45kg | mịn mát co dẫn 4 chiều,1082880613,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i1082880613.html,25578,0.0,0,1000,No Brand,2026-05-05 10:12:19
"Áo cờ đỏ sao vàng cho bé trai bé gái, áo thun cho bé chất cotton mềm mịn",3025275837,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3025275837.html,55000,0.0,0,59,No Brand,2026-05-05 10:12:19
"Áo khoác gió cho bé trai và bé gái 13-46kg mẫu ZOSEE, Áo khoác gió bé trai và bé gái giữ nhiệt tốt A03",2763258397,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2763258397.html,129000,0.0,0,0,No Brand,2026-05-05 10:12:19
áo thun cao cấp bé trai bé gái in hình gấu wimie có size từ 5-55kg,2097406953,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2097406953.html,17100,0.0,0,506,No Brand,2026-05-05 10:12:19
"Áo thun bé gái 213256 phom thụng ,chất su , đủ size từ 9 đến 65kg",3055948674,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3055948674.html,35000,0.0,0,5,No Brand,2026-05-05 10:12:19
