title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
"Quần Áo Bóng Đá Trẻ Em CLB Live Pool Màu Đỏ 2025 - Chất Vải Thun Mè Cao Cấp , Nhận In Tên Số",3238856005,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3238856005.html,99000,0.0,0,0,No Brand,2026-05-04 18:30:40
"(18-52kg) Bộ đồ, đồ bộ bé trai ngắn tay mẫu NE từ 5-16 tuổi. Quần áo trẻ em mùa hè cộc tay cho bé thời trang phong cách năng động. Bảng size ở ảnh cuối",2830646697,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2830646697.html,121000,0.0,0,399,No Brand,2026-05-04 18:30:40
Quần áo trẻ em. Bộ quần áo trẻ em cho bé trai và bé gái. Bộ quần áo siêu nhân bé trai. Bộ siêu nhân nhện spider man. Cotton mặc mùa hè thoáng mát - HT050,2600806702,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2600806702.html,65000,0.0,0,415,No Brand,2026-05-04 18:30:40
"Đồ bộ bé trai từ 15-45kg ,quần áo bé trai 4-14 tuổi PANMAX chất vải đẹp thoáng mát thấm mồ hôi tốt,hàng may kĩ.",1809797652,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i1809797652.html,79000,0.0,0,47,No Brand,2026-05-04 18:30:40
Bộ Quần Áo Trẻ Em Các Câu Lạc Bộ Nổi Tiếng Thun Lạnh Mới Nhất 2026,3025556010,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3025556010.html,105000,0.0,0,10,No Brand,2026-05-04 18:30:40
Combo 3 bộ hình 3d thể thao vải thun thái mịn mát nhiều mẫu cho bé gái bé trai,2675251360,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2675251360.html,49000,0.0,0,934,No Brand,2026-05-04 18:30:40
"Set bộ thể thao cho bé trai 18-45kg ,quần áo bé trai 4-14 tuổi in chữ love 24 chất vải đẹp thoáng mát thấm mồ hôi tốt,hàng may kĩ.",1809802631,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i1809802631.html,79000,0.0,0,180,No Brand,2026-05-04 18:30:40
"Set bộ quần áo hè cho bé trai 18-45KG,tuổi mẫu  túi hộp, chất liệu thoáng mát ,năng động cá tính,GAUTUIHOP1",2192955317,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2192955317.html,89000,0.0,0,118,No Brand,2026-05-04 18:30:40
Bộ Quần Áo Trẻ Em Côc đùi Thun lạnh Minky Mom Thể Thao Cho Các Bé Trai Bé Gái Từ 8-25kg Vải Thun Lạnh Mềm Mát Hè,3169898226,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3169898226.html,74989,0.0,0,51,No Brand,2026-05-04 18:30:40
"(Hàng Loại 1) Bộ thể thao bé trai cộc tay SMANO 92 size 16-48kg - Chất vải mềm mại thoáng khí, thấm hút mồ hôi - Co giãn cho bé vui chơi vận động",13368996178,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i13368996178.html,98000,0.0,0,0,No Brand,2026-05-04 18:30:40
"Bộ quần áo mùa hè dành cho bé trai 14-52kg mẫu BỘ PHỐI GẤU. Chất liệu co dãn, thoáng mát.",3001231002,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3001231002.html,119000,0.0,0,653,No Brand,2026-05-04 18:30:40
"Quần Áo Bóng Đá Trẻ Em CLB Real Mari Màu Hồng Cho Bé Trai, Bé Gái - Vải Thun Mè Cao Cấp",3101763878,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3101763878.html,99000,0.0,0,28,No Brand,2026-05-04 18:30:40
"Set, COMBO 2 bộ quần áo mùa hè dành cho bé trai 14-52kg mẫu SPEED. Chất liệu thun lạnh co dãn, thoáng mát.",3021362080,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3021362080.html,69000,0.0,0,119,No Brand,2026-05-04 18:30:40
Bộ quần áo bé trai 18-52kg ( combo 2 bộ) mẫu HỌA HÌNH thiết kế phong cách năng động. Chất liệu vải co dãn thoáng mát.,13335863978,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i13335863978.html,79000,0.0,0,6,No Brand,2026-05-04 18:30:40
"Set bộ quần áo thể thao cho bé trai 18-45kg tuổi, set đồ bé trai 5-14 tuổi mẫu số 9, chất liệu thoáng mát ,năng động,thể thao,cá tính.",2192922179,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2192922179.html,79000,0.0,0,991,No Brand,2026-05-04 18:30:40
"Bộ quần áo bé trai 12KG -40KG Mã M36 chất Liệu cotton co giãn 4 chiều, mềm mịn, thoáng mát thấm hút mồ hôi tốt",2823207485,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2823207485.html,65000,0.0,0,42,No Brand,2026-05-04 18:30:40
"Sét 4 Bộ Đồ Bé Trai Sành Điệu 10-55kg, Bộ Quần Áo Bé Trai 4-15 Tuổi , Vải Mềm Mát Thấm Hút Mồ Hôi, Hàng May Kĩ. MẪU D",2912847437,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2912847437.html,179400,0.0,0,166,No Brand,2026-05-04 18:30:40
