title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Mặt Nạ Ngủ Thạch Collagen Bioaqua Dưỡng Ẩm,2320217397,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2320217397.html,18000,0.0,0,65,No Brand,2026-05-08 21:10:06
"COMBO 10 Miếng Mặt Nạ Vitamin E SADOER Chiết Xuất Hoa Anh Thảo – Dưỡng Da Sáng Mịn, Chống Lão Hóa Da, Làm Săn Chắc Da, Cấp Ẩm",3112717291,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i3112717291.html,69000,0.0,0,0,No Brand,2026-05-08 21:10:06
MẶT NẠ THẢI CHÌ 30g chính hãng Linh Hương,1619677292,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1619677292.html,99000,0.0,0,0,No Brand,2026-05-08 21:10:06
"[Nâng Cơ Mặt] Hộp 20 Gói Mặt Nạ Ngủ Thạch Collagen Bioaqua - Giúp Nâng Cơ Mặt, Bổ Sung Collagen, Săn Chắc Da, Chống Lão Hóa",1808973552,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1808973552.html,35000,0.0,0,166,No Brand,2026-05-08 21:10:06
[HSD:12/6/2028]Mặt Nạ 3W Clinic Collagen Hàn Quốc Chính Hãng 10 miếng,1804157039,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1804157039.html,75000,0.0,0,22,No Brand,2026-05-08 21:10:06
Mặt Nạ Thạch MediAnswer Vita Collagen Mask Chống Lão Hóa Và Chăm Sóc Toàn Diện,2419578624,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2419578624.html,67000,0.0,0,322,No Brand,2026-05-08 21:10:06
"【Mua 2 tặng 1】Mặt nạ ngủ Mặt nạ dưỡng ẩm làm trắng da Mặt nạ collagen Mặt nạ ngủ thạch Collagen miễn rửa 20 gói, dưỡng ẩm, chống nhăn, làm trắng da, nâng cơ săn chắc, kiềm dầu, phù hợp với mọi làn da",2398308302,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2398308302.html,80000,0.0,0,13,No Brand,2026-05-08 21:10:06
[Deal sốc 1k] Lẻ 1 mix ngẫu nhiên Mặt nạ giấy nội địa trung dưỡng da mụn cấp ẩm thải độc dưỡng trắng,2547916386,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2547916386.html,1750,0.0,0,0,No Brand,2026-05-08 21:10:06
"Mặt Nạ Trắng Da Cấp Ẩm Xóa Nhăn Vĩnh Viễn Giúp Da Căng Bóng Tức Thì, Giảm Mụn Xóa Nhăn Hiệu Quả",1997417418,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1997417418.html,15000,0.0,0,387,No Brand,2026-05-08 21:10:06
Mặt nạ thạch Biodance Bio-Collagen / Refreshing Sea Kelp Real Deep Mask 34g,3152406854,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i3152406854.html,95000,0.0,0,50,No Brand,2026-05-08 21:10:06
"1kg mặt nạ dẻo các loại dẻo bạc hà, dẻo hoa hồng,bùn non,cám gạo,vàng sâm",1161144556,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1161144556.html,60000,0.0,0,199,No Brand,2026-05-08 21:10:06
"mặt nạ trắng da, căng bóng cấp nước XÓA MỜ NHĂN NÁM TÀN NHANG HCHANA",2024637859,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2024637859.html,13000,0.0,0,98,No Brand,2026-05-08 21:10:06
"Mặt Nạ LXR BOOST RECOVERY Cấp Ẩm, Phục Hồi Làm Dịu Da Tức Thì Xuất Xứ Hàn Quốc",3207040583,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i3207040583.html,75000,0.0,0,0,No Brand,2026-05-08 21:10:06
[GIẢM 5% ĐƠN 129K] Mặt nạ nhau thai cừu Rwine Beauty Stem Cell Placenta Mask - Full hộp,1059546780,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1059546780.html,135000,0.0,0,21300,No Brand,2026-05-08 21:10:06
Combo 10 miếng mặt nạ Iniss-free là sản phẩm nội địa Hàn đã được nhiều người tin dùng (mix ngẫu nhiên),590814548,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i590814548.html,215000,0.0,0,171,No Brand,2026-05-08 21:10:06
"[Cam Tươi] COMBO 10 Miếng Mặt Nạ Vitamin C ZOZU Chiết Xuất Cam Tươi Miếng 25ml - Cấp Ẩm, Dưỡng Trắng Da, Chống Lão Hóa, Giúp Da Mềm Mại, Mịn Màng",1576573258,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1576573258.html,39000,0.0,0,16,No Brand,2026-05-08 21:10:06
Mặt nạ 3W Clinic LẺ 1 miếng Hàn Quốc,2605761288,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2605761288.html,5900,0.0,0,441,No Brand,2026-05-08 21:10:06
"Mặt nạ đeo nâng cơ mặt nọng cằm vline, nâng má giảm nếp nhăn nam nữ N2F",3033685198,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i3033685198.html,59000,0.0,0,147,No Brand,2026-05-08 21:10:06
"COMBO 10 Miếng Mặt Nạ Lựu Đỏ Images Dưỡng Da, Cấp Ẩm, Mịn Da, Săn Chắc, Chống Lão Hóa Hiệu Quả",1507881687,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1507881687.html,39000,0.0,0,382,No Brand,2026-05-08 21:10:06
[HCM] Mặt nạ tinh thể sinh hoc - 1 hộp 5 miếng,1564521086,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1564521086.html,145000,0.0,0,10,No Brand,2026-05-08 21:10:06
Mặt Nạ Tảo Biển Xanh Nhật Bản Dưỡng Ẩm Trắng Da Mịn Màng Se Khít Lỗ Chân Lông Mờ Thâm sạm Da 120g,2565075331,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2565075331.html,60000,0.0,0,164,No Brand,2026-05-08 21:10:06
"[HỘP 20 Gói] Mặt Nạ Ngủ Tinh Chất Collagen Dưỡng Ẩm Giúp Da Trắng Sáng, Căng Mịn, Se Khít Lỗ Chân Lông, Không Cần Rửa - OneMart",1936821821,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1936821821.html,19850,0.0,0,162,No Brand,2026-05-08 21:10:06
"(bán Chạy) Hộp 5 miếng Mặt Nạ SEOMOU Tím Dưỡng trắng , Dưỡng Ẩm , sáng da , Chống lão hóa",2360200619,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2360200619.html,30000,0.0,0,0,No Brand,2026-05-08 21:10:06
