title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
"Bình Đựng Nước Giữ Nhiệt Thủy Tinh, Hình Xương Rồng Nhiều Màu Có Dây Xách Tiện Lợi -  Dung Tích 400ml,Bình Đựng Nước Thủy Tinh, Bình Đựng Nước Có Quai Xách",2178866340,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2178866340.html,18500,5.0,1,0,No Brand,2026-05-08 09:07:25
Bình Giữ Nhiệt Lõi Thuỷ Tinh Thermos And Nice Bottle 400ML - BGN09,2859858152,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2859858152.html,19000,0.0,0,0,No Brand,2026-05-08 09:07:25
Bình Nước Thuỷ Tinh Six Oup Bọc Nhựa Giữ Nhiệt Lõi Thuỷ Tinh 450 Ml - BGN03,3133266515,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i3133266515.html,19900,0.0,0,0,No Brand,2026-05-08 09:07:25
Bình giữ nhiệt loại nhỏ 350ml ZY350 inox 316 giữ nhiệt 12h có nắp làm cốc uống,3028814581,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i3028814581.html,20000,5.0,3,0,No Brand,2026-05-08 09:07:25
[COD] CISWGE AUTOPARTS Mini 320ml dễ thương chai xách tay Nhiệt Cốc thủy tinh cách nhiệt cup Vacuum flasks chai nước cho cô gái Kid,3254321711,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i3254321711.html,21425,0.0,0,0,CISWGE,2026-05-08 09:07:25
"[ 600ml ] Ly giữ nhiệt Americano Doraemon Gấu dâu Lotso Kuromi gấu Pooh inox 304 an toàn chống gỉ cao cấp, Bình giữ nhiệt inox 304 hoạt hình americano gấu dâu  Doremon gấu pooh kuromi tặng kèm ống hút cao cấp",2386655318,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2386655318.html,24000,4.636363636363637,319,0,No Brand,2026-05-08 09:07:25
"Bình nhiệt, bình trà sữa 450ml có quai xách",2861506265,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2861506265.html,25000,5.0,1,0,Tân Lập Thành,2026-05-08 09:07:25
"Bình thuỷ tinh bọc vỏ nhựa giữ nhiệt 500ml có dây, in hình xương rồng - 6OUP",1777804667,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i1777804667.html,25000,0.0,0,0,No Brand,2026-05-08 09:07:25
"Bình Nước Thủy Tinh Hình Hươu 450ML, Bình Chai Thủy Tinh Bọc Nhựa Giữ Nhiệt Chống Nóng 2 Lớp Dieulinhshop",2625481303,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2625481303.html,26100,0.0,0,0,No Brand,2026-05-08 09:07:25
Bình Trà Sữa SAY HI 1L Nhựa PP Giữ Nhiệt Tốt Kèm Ống Hút Bình Giữ Nhiệt Hot Trend,3030166923,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i3030166923.html,27600,0.0,0,0,No Brand,2026-05-08 09:07:25
HENGHOME Bình giữ nhiệt 300ml cầm tay cốc nhựa sợi lúa mì khỏe mạnh Cốc giữ nhiệt hai lớp bình nước trà cà phê văn phòng Cốc du lịch,13325579853,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i13325579853.html,27717,4.0,1,0,HENGHOME,2026-05-08 09:07:25
Bình Ca đá giữ nhiệt DUY TÂN 1L hàng siêu bền siêu xịn hkm C2,3229045397,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i3229045397.html,29000,0.0,0,0,No Brand,2026-05-08 09:07:25
Ca giữ nhiệt 1 lít hàng khuyến mãi - Sản phẩm của Châu Hiệp Thành,3085731195,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i3085731195.html,29000,5.0,2,0,No Brand,2026-05-08 09:07:25
"Bình giữ nhiệt mini 300ml, bình giữ nhiệt inox 304 cao cấp có móc treo",2764633738,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2764633738.html,29000,4.928571428571429,14,0,No Brand Emart,2026-05-08 09:07:25
Bình Giữ Nhiệt Cho Bé Hình Thú Dễ Thương - Bình 360ml Lõi Thuỷ Tinh Bọc Nhựa Cách Nhiệt,2231140264,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2231140264.html,29000,5.0,5,0,No Brand,2026-05-08 09:07:25
Bình Giữ Nhiệt Inox 304 - Bình Nước Giữ Nhiệt Inox 500ml Có Lưới Lọc Tiện Lợi (Không Hiển Thị Nhiệt Độ),2702449784,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2702449784.html,29600,5.0,1,0,No Brand,2026-05-08 09:07:25
"[ Iced Americano ] Ly giữ nhiệt Gấu dâu Lotso inox 304 không gỉ cao cấp, bình giữ nhiệt, cốc giữ nhiệt gấu dâu Lotso kèm ống hút 600ml cao cấp",2298175607,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2298175607.html,30000,4.825503355704698,298,0,No Brand,2026-05-08 09:07:25
"[ 600ml ] Ly giữ nhiệt Doraemon Gấu dâu Lotso inox 304 an toàn chống gỉ cao cấp, Bình giữ nhiệt inox 304 gấu dâu  Doremon  tặng kèm ống hút cao cấp",2357601571,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2357601571.html,30000,4.784313725490196,51,0,No Brand,2026-05-08 09:07:25
Bình Nước Thủy Tinh NICER SPORT 500ml Thể Thao Đa Năng Lõi Thủy Tinh Chất Lượng Cao Cấp Bền Đẹp Giữ Nhiệt Lâu Tramanhshop,2886231421,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2886231421.html,31000,0.0,0,0,No Brand,2026-05-08 09:07:25
Bình nước giữ nhiệt 360ml nắp thú dễ thương lõi thủy tinh bọc nhựa cách nhiệt ( giao ngẫu nhiên ),2294675650,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2294675650.html,32450,4.78169014084507,142,0,No Brand,2026-05-08 09:07:25
Bình nước giữ nhiệt  giữ nhiệt có vòi và quai xách 1.5l,2323497444,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2323497444.html,34300,5.0,5,0,No Brand,2026-05-08 09:07:25
[HCM]Ca Nhựa Giữ Nhiệt Duy Tân 500ml 750ml 1000ml,408606669,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i408606669.html,35000,4.8431372549019605,51,0,No Brand,2026-05-08 09:07:25
"(HOTTREND) Bình đá vuông Hibox 1L Hiệp Thành 669. Bình đá mini, quai xách chắc chắn. Nắp liền, kín.",2880998495,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2880998495.html,35000,5.0,5,0,Hiệp Thành,2026-05-08 09:07:25
